year,month,date,frequency,food_price_index,meat_index,dairy_index,cereals_index,vegetable_oils_index,sugar_index,base_period,source
2015,,2015-01-01,annual,93.0,96.3,84.6,97.7,82.9,97.3,2014-2016=100,FAO World Food Situation
2016,,2016-01-01,annual,91.9,91.0,82.4,93.5,92.1,103.8,2014-2016=100,FAO World Food Situation
2017,,2017-01-01,annual,98.0,96.1,103.0,93.4,100.7,96.6,2014-2016=100,FAO World Food Situation
2018,,2018-01-01,annual,95.9,95.1,101.0,99.5,87.6,80.4,2014-2016=100,FAO World Food Situation
2019,,2019-01-01,annual,95.1,100.0,98.9,96.4,79.2,81.6,2014-2016=100,FAO World Food Situation
2020,,2020-01-01,annual,98.1,95.5,101.8,103.1,99.4,82.0,2014-2016=100,FAO World Food Situation
2021,,2021-01-01,annual,125.7,107.8,119.1,131.2,164.8,109.3,2014-2016=100,FAO World Food Situation
2022,,2022-01-01,annual,143.7,122.1,138.4,147.3,178.5,109.9,2014-2016=100,FAO World Food Situation
2022,1.0,2022-01-01,monthly,135.6,113.5,128.5,140.6,172.1,109.2,2014-2016=100,FAO World Food Situation
2022,2.0,2022-02-01,monthly,141.4,115.8,132.8,145.3,183.5,109.6,2014-2016=100,FAO World Food Situation
2022,3.0,2022-03-01,monthly,159.7,120.2,145.2,170.1,225.0,117.3,2014-2016=100,FAO World Food Situation
2022,4.0,2022-04-01,monthly,158.5,122.0,147.1,166.3,212.3,120.3,2014-2016=100,FAO World Food Situation
2022,5.0,2022-05-01,monthly,157.9,122.5,143.5,173.4,200.3,120.7,2014-2016=100,FAO World Food Situation
2022,6.0,2022-06-01,monthly,154.3,121.0,141.6,166.3,196.4,118.4,2014-2016=100,FAO World Food Situation
2022,7.0,2022-07-01,monthly,140.9,122.2,138.6,147.3,165.0,101.8,2014-2016=100,FAO World Food Situation
2022,8.0,2022-08-01,monthly,138.0,122.0,134.5,149.3,154.7,100.2,2014-2016=100,FAO World Food Situation
2022,9.0,2022-09-01,monthly,136.3,121.5,130.7,150.2,149.4,100.4,2014-2016=100,FAO World Food Situation
2022,10.0,2022-10-01,monthly,135.9,121.8,132.2,151.5,144.7,101.1,2014-2016=100,FAO World Food Situation
2022,11.0,2022-11-01,monthly,135.0,122.3,131.5,149.3,143.2,103.0,2014-2016=100,FAO World Food Situation
2022,12.0,2022-12-01,monthly,131.2,120.7,126.6,145.4,137.0,102.4,2014-2016=100,FAO World Food Situation
2023,,2023-01-01,annual,120.6,112.3,109.5,119.7,130.1,115.2,2014-2016=100,FAO World Food Situation
2023,1.0,2023-01-01,monthly,131.2,117.4,124.2,147.4,136.7,108.6,2014-2016=100,FAO World Food Situation
2023,2.0,2023-02-01,monthly,129.7,115.6,118.5,148.1,130.4,112.3,2014-2016=100,FAO World Food Situation
2023,3.0,2023-03-01,monthly,126.9,114.2,113.4,138.6,130.3,121.0,2014-2016=100,FAO World Food Situation
2023,4.0,2023-04-01,monthly,127.2,113.8,108.5,133.4,133.2,128.9,2014-2016=100,FAO World Food Situation
2023,5.0,2023-05-01,monthly,124.1,112.1,106.3,126.4,125.5,131.2,2014-2016=100,FAO World Food Situation
2023,6.0,2023-06-01,monthly,122.4,110.8,105.2,123.3,122.3,130.1,2014-2016=100,FAO World Food Situation
2023,7.0,2023-07-01,monthly,123.9,112.0,106.0,122.3,120.2,141.0,2014-2016=100,FAO World Food Situation
2023,8.0,2023-08-01,monthly,121.4,111.4,105.4,120.0,119.2,131.1,2014-2016=100,FAO World Food Situation
2023,9.0,2023-09-01,monthly,121.5,112.5,107.1,117.3,122.3,126.7,2014-2016=100,FAO World Food Situation
2023,10.0,2023-10-01,monthly,120.6,113.5,112.1,115.2,119.1,118.8,2014-2016=100,FAO World Food Situation
2023,11.0,2023-11-01,monthly,120.4,113.2,111.2,113.4,120.4,120.3,2014-2016=100,FAO World Food Situation
2023,12.0,2023-12-01,monthly,118.5,112.0,107.8,111.8,117.4,115.5,2014-2016=100,FAO World Food Situation
2024,,2024-01-01,annual,122.2,118.4,119.4,110.4,138.7,101.6,2014-2016=100,FAO World Food Situation
2024,1.0,2024-01-01,monthly,118.2,112.3,113.7,111.8,119.5,102.5,2014-2016=100,FAO World Food Situation
2024,2.0,2024-02-01,monthly,117.3,112.8,116.4,108.4,117.6,96.4,2014-2016=100,FAO World Food Situation
2024,3.0,2024-03-01,monthly,118.3,114.0,113.7,108.9,121.6,96.2,2014-2016=100,FAO World Food Situation
2024,4.0,2024-04-01,monthly,119.1,115.5,114.4,109.7,125.1,93.2,2014-2016=100,FAO World Food Situation
2024,5.0,2024-05-01,monthly,120.4,116.8,119.9,111.2,128.0,91.3,2014-2016=100,FAO World Food Situation
2024,6.0,2024-06-01,monthly,120.6,116.7,120.0,111.4,130.5,88.4,2014-2016=100,FAO World Food Situation
2024,7.0,2024-07-01,monthly,120.8,118.4,121.5,112.0,132.4,84.7,2014-2016=100,FAO World Food Situation
2024,8.0,2024-08-01,monthly,122.4,119.5,123.0,109.6,140.3,89.5,2014-2016=100,FAO World Food Situation
2024,9.0,2024-09-01,monthly,124.1,120.3,126.1,109.2,143.5,93.3,2014-2016=100,FAO World Food Situation
2024,10.0,2024-10-01,monthly,127.4,122.0,132.1,111.2,150.6,95.4,2014-2016=100,FAO World Food Situation
2024,11.0,2024-11-01,monthly,127.0,121.2,125.4,111.7,151.8,100.2,2014-2016=100,FAO World Food Situation
2024,12.0,2024-12-01,monthly,127.0,121.7,127.3,112.3,146.7,114.7,2014-2016=100,FAO World Food Situation
